"hscode_id","query_name","base_nomenclature","classification","reporter","reporter_code","year","subid","tl","tls","tldesc","product","product_description","hs4","hs4desc","hs6","hs6desc","level","tl_level_flag","record_status","d_in","i_ts","u_ts","d_ts"
"8737",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85198915000","  "," ---- Transcribing machines","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8519","Sound recording or reproducing apparatus.","851989"," -- Other","11","1","R","0",NULL,NULL,NULL
"8738",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85198919000","  "," ---- Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8519","Sound recording or reproducing apparatus.","851989"," -- Other","11","1","R","0",NULL,NULL,NULL
"8739",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85198990000","  "," --- Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8519","Sound recording or reproducing apparatus.","851989"," -- Other","11","1","R","0",NULL,NULL,NULL
"8740",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85211010000","  "," ? ? for use in civil aircraft","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8521","Video recording or reproducing apparatus, whether or not incorporating a video tuner.","852110"," -Magnetic tape-type","11","1","R","0",NULL,NULL,NULL
"8741",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85211020000","  "," --- Using tape of a width not exceeding 1,3?cm and allowing recording or reproduction at a tape speed not exceeding 50?mm per second","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8521","Video recording or reproducing apparatus, whether or not incorporating a video tuner.","852110"," -Magnetic tape-type","11","1","R","0",NULL,NULL,NULL
"8742",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85211095000","  "," --- Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8521","Video recording or reproducing apparatus, whether or not incorporating a video tuner.","852110"," -Magnetic tape-type","11","1","R","0",NULL,NULL,NULL
"8743",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85219000000","  "," - Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8521","Video recording or reproducing apparatus, whether or not incorporating a video tuner.","852190"," - Other","11","1","R","0",NULL,NULL,NULL
"8744",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85221000000","  "," - Pick-up cartridges","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8522","Parts and accessories suitable for use solely or principally with the apparatus of headings 85.19 or","852210"," - Pick-up cartridges","11","1","R","0",NULL,NULL,NULL
"8745",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85229030000","  "," -- Styli; diamonds, sapphires and other precious or semi-precious stones (natural, synthetic or reconstructed) for styli, whether or not mounted","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8522","Parts and accessories suitable for use solely or principally with the apparatus of headings 85.19 or","852290"," - Other","11","1","R","0",NULL,NULL,NULL
"8746",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85229040000","  "," --- Electronic assemblies","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8522","Parts and accessories suitable for use solely or principally with the apparatus of headings 85.19 or","852290"," - Other","11","1","R","0",NULL,NULL,NULL
"8747",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85229070000","  "," --- Single cassette-deck assemblies with a total thickness not exceeding 53?mm, of a kind used in the manufacture of sound recording and reproducing apparatus","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8522","Parts and accessories suitable for use solely or principally with the apparatus of headings 85.19 or","852290"," - Other","11","1","R","0",NULL,NULL,NULL
"8748",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85229080000","  "," --- Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8522","Parts and accessories suitable for use solely or principally with the apparatus of headings 85.19 or","852290"," - Other","11","1","R","0",NULL,NULL,NULL
"8749",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85232100000","  "," -- Cards incorporating a magnetic stripe","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852321"," -- Cards incorporating a magnetic stripe","11","1","R","0",NULL,NULL,NULL
"8750",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85232910000","  "," ---- Unrecorded","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852329"," -- Other","11","1","R","0",NULL,NULL,NULL
"8751",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85232921000","  "," ----- For reproducing phenomena other than sound or image","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852329"," -- Other","11","1","R","0",NULL,NULL,NULL
"8752",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85232925000","  "," ----- For reproducing representations of instructions, data, sound, and image recorded in a machine-readable binary form, and capable of being manipulated or providing interactivity to a user, by means of an automatic data-processing machine","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852329"," -- Other","11","1","R","0",NULL,NULL,NULL
"8753",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85232929000","  "," ----- Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852329"," -- Other","11","1","R","0",NULL,NULL,NULL
"8754",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85232990000","  "," --- Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852329"," -- Other","11","1","R","0",NULL,NULL,NULL
"8755",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85234111000","  "," --- Discs for laser reading systems of a recording capacity not exceeding 900?megabytes, other than erasable","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852341"," -- Unrecorded","11","1","R","0",NULL,NULL,NULL
"8756",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85234112000","  "," --- Discs for laser reading systems of a recording capacity exceeding 900?megabytes but not exceeding 18?gigabytes, other than erasable","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852341"," -- Unrecorded","11","1","R","0",NULL,NULL,NULL
"8757",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85234113000","  "," --- Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852341"," -- Unrecorded","11","1","R","0",NULL,NULL,NULL
"8758",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85234120000","  "," ---- For reproducing phenomena other than sound or image","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852341"," -- Unrecorded","11","1","R","0",NULL,NULL,NULL
"8759",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85234131000","  "," ----- Of a diameter not exceeding 6,5?cm","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852341"," -- Unrecorded","11","1","R","0",NULL,NULL,NULL
"8760",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85234139000","  "," ----- Of a diameter exceeding 6,5?cm","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852341"," -- Unrecorded","11","1","R","0",NULL,NULL,NULL
"8761",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85234940000","  "," ----- For reproducing representations of instructions, data, sound, and image recorded in a machine-readable binary form, and capable of being manipulated or providing interactivity to a user, by means of an automatic data-processing machine","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852349"," -- Other","11","1","R","0",NULL,NULL,NULL
"8762",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85234951000","  "," ------ Digital versatile discs (DVD)","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852349"," -- Other","11","1","R","0",NULL,NULL,NULL
"8763",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85234959000","  "," ------ Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852349"," -- Other","11","1","R","0",NULL,NULL,NULL
"8764",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85234970000","  "," ---- For reproducing phenomena other than sound or image","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852349"," -- Other","11","1","R","0",NULL,NULL,NULL
"8765",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85234991000","  "," ---- For reproducing representations of instructions, data, sound, and image recorded in a machine-readable binary form, and capable of being manipulated or providing interactivity to a user, by means of an automatic data-processing machine","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852349"," -- Other","11","1","R","0",NULL,NULL,NULL
"8766",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85234999000","  "," ---- Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852349"," -- Other","11","1","R","0",NULL,NULL,NULL
"8767",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85235110000","  "," --- Unrecorded","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852351"," -- Solid-state non-volatile storage devices","11","1","R","0",NULL,NULL,NULL
"8768",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85235170000","  "," ---- For reproducing phenomena other than sound or image","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852351"," -- Solid-state non-volatile storage devices","11","1","R","0",NULL,NULL,NULL
"8769",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85235191000","  "," ---- For reproducing representations of instructions, data, sound, and image recorded in a machine-readable binary form, and capable of being manipulated or providing interactivity to a user, by means of an automatic data-processing machine","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852351"," -- Solid-state non-volatile storage devices","11","1","R","0",NULL,NULL,NULL
"8770",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85235199000","  "," ---- Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852351"," -- Solid-state non-volatile storage devices","11","1","R","0",NULL,NULL,NULL
"8771",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85235210000","  "," --- With two or more electronic integrated circuits","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852352"," -- ?Smart cards?","11","1","R","0",NULL,NULL,NULL
"8772",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85235290000","  "," --- Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852352"," -- ?Smart cards?","11","1","R","0",NULL,NULL,NULL
"8773",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85235910000","  "," --- Unrecorded","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852359"," -- Other","11","1","R","0",NULL,NULL,NULL
"8774",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85235991000","  "," ---- For reproducing phenomena other than sound or image","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852359"," -- Other","11","1","R","0",NULL,NULL,NULL
"8775",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85235995000","  "," ---- For reproducing representations of instructions, data, sound, and image recorded in a machine-readable binary form, and capable of being manipulated or providing interactivity to a user, by means of an automatic data-processing machine","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852359"," -- Other","11","1","R","0",NULL,NULL,NULL
"8776",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85235999000","  "," ---- Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852359"," -- Other","11","1","R","0",NULL,NULL,NULL
"8777",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85238010000","  "," -- Unrecorded","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852380"," - Other","11","1","R","0",NULL,NULL,NULL
"8778",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85238091000","  "," --- For reproducing phenomena other than sound or image","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852380"," - Other","11","1","R","0",NULL,NULL,NULL
"8779",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85238095000","  "," --- For reproducing representations of instructions, data, sound, and image recorded in a machine-readable binary form, and capable of being manipulated or providing interactivity to a user, by means of an automatic data-processing machine","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852380"," - Other","11","1","R","0",NULL,NULL,NULL
"8780",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85238099000","  "," --- Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8523","Discs, tapes, solid-state non-volatile storage devices, ""smart cards"" and other media for the record","852380"," - Other","11","1","R","0",NULL,NULL,NULL
"8781",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85255000000","  "," - Transmission apparatus","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8525","Transmission apparatus for radio-broadcasting or television, whether or not incorporating reception ","852550"," -Transmission apparatus","11","1","R","0",NULL,NULL,NULL
"8782",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85256000000","  "," - Transmission apparatus incorporating reception apparatus","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8525","Transmission apparatus for radio-broadcasting or television, whether or not incorporating reception ","852560"," -Transmission apparatus incorporating reception apparatus","11","1","R","0",NULL,NULL,NULL
"8783",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85258011000","  "," --- With three or more camera tubes","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8525","Transmission apparatus for radio-broadcasting or television, whether or not incorporating reception ","852580"," -Television cameras, digital cameras and video camera recorders","11","1","R","0",NULL,NULL,NULL
"8784",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85258019000","  "," --- Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8525","Transmission apparatus for radio-broadcasting or television, whether or not incorporating reception ","852580"," -Television cameras, digital cameras and video camera recorders","11","1","R","0",NULL,NULL,NULL
"8785",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85258030000","  "," -- Digital cameras","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8525","Transmission apparatus for radio-broadcasting or television, whether or not incorporating reception ","852580"," -Television cameras, digital cameras and video camera recorders","11","1","R","0",NULL,NULL,NULL
"8786",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85258091000","  "," --- Only able to record sound and images taken by the television camera","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8525","Transmission apparatus for radio-broadcasting or television, whether or not incorporating reception ","852580"," -Television cameras, digital cameras and video camera recorders","11","1","R","0",NULL,NULL,NULL
"8787",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85258099000","  "," --- Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8525","Transmission apparatus for radio-broadcasting or television, whether or not incorporating reception ","852580"," -Television cameras, digital cameras and video camera recorders","11","1","R","0",NULL,NULL,NULL
"8788",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85261010000","  "," ? ? for use in civil aircraft","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus.","852610"," - Radar apparatus","11","1","R","0",NULL,NULL,NULL
"8789",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85261090000","  "," ? ??other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus.","852610"," - Radar apparatus","11","1","R","0",NULL,NULL,NULL
"8790",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85269120000","  "," ? ? ??radionavigational receivers","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus.","852691"," -- Radio navigational aid apparatus","11","1","R","0",NULL,NULL,NULL
"8791",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85269180000","  "," ---- Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus.","852691"," -- Radio navigational aid apparatus","11","1","R","0",NULL,NULL,NULL
"8792",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85269190000","  "," --- Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus.","852691"," -- Radio navigational aid apparatus","11","1","R","0",NULL,NULL,NULL
"8793",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85269210000","  "," ? ? ? for use in civil aircraft","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus.","852692"," -- Radio remote control apparatus","11","1","R","0",NULL,NULL,NULL
"8794",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85269290000","  "," --- Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus.","852692"," -- Radio remote control apparatus","11","1","R","0",NULL,NULL,NULL
"8795",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85271210000","  "," --- With an analogue and digital reading system","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound","852712"," -- Pocket-size radio cassette-players","11","1","R","0",NULL,NULL,NULL
"8796",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85271290000","  "," --- Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound","852712"," -- Pocket-size radio cassette-players","11","1","R","0",NULL,NULL,NULL
"8797",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85271310000","  "," --- With laser reading system","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound","852713"," -- Other apparatus combined with sound recording or reproducing apparatus","11","1","R","0",NULL,NULL,NULL
"8798",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85271391000","  "," ---- Of the cassette-type with an analogue and digital reading system","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound","852713"," -- Other apparatus combined with sound recording or reproducing apparatus","11","1","R","0",NULL,NULL,NULL
"8799",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85271399000","  "," ---- Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound","852713"," -- Other apparatus combined with sound recording or reproducing apparatus","11","1","R","0",NULL,NULL,NULL
"8800",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85271900000","  "," -- Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound","852719"," -- Other","11","1","R","0",NULL,NULL,NULL
"8801",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85272120000","  "," ---- With laser reading system","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound","852721"," -- Combined with sound recording or reproducing apparatus","11","1","R","0",NULL,NULL,NULL
"8802",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85272152000","  "," ----- Of the cassette-type with an analogue and digital reading system","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound","852721"," -- Combined with sound recording or reproducing apparatus","11","1","R","0",NULL,NULL,NULL
"8803",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85272159000","  "," ----- Other","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound","852721"," -- Combined with sound recording or reproducing apparatus","11","1","R","0",NULL,NULL,NULL
"8804",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","85272170000","  "," ---- With laser reading system","85","ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IM","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound","852721"," -- Combined with sound recording or reproducing apparatus","11","1","R","0",NULL,NULL,NULL
