"hscode_id","query_name","base_nomenclature","classification","reporter","reporter_code","year","subid","tl","tls","tldesc","product","product_description","hs4","hs4desc","hs6","hs6desc","level","tl_level_flag","record_status","d_in","i_ts","u_ts","d_ts"
"9954",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043124","  "," - - - - Armoured cargo vehicles for transporting valuables","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870431"," - - g.v.w. not exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9955",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043125","  "," - - - - Hooklift lorries (trucks)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870431"," - - g.v.w. not exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9956",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043129","  "," - - - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870431"," - - g.v.w. not exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9957",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043211","  "," - - - - - Refrigerated lorries (trucks)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9958",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043219","  "," - - - - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9959",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043221","  "," - - - - - Refrigerated lorries (trucks)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9960",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043222","  "," - - - - - Refuse/garbage collection vehicles having a refuse compressing device","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9961",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043223","  "," - - - - - Tanker vehicles; bulk-cement lorries (trucks)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9962",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043224","  "," - - - - - Armoured cargo vehicles for transporting valuables","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9963",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043225","  "," - - - - - Hooklift lorries (trucks)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9964",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043229","  "," - - - - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9965",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043231","  "," - - - - - Refrigerated lorries (trucks)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9966",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043239","  "," - - - - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9967",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043241","  "," - - - - - Refrigerated lorries (trucks)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9968",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043242","  "," - - - - - Refuse/garbage collection vehicles having a refuse compressing device","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9969",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043243","  "," - - - - - Tanker vehicles; bulk-cement lorries (trucks)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9970",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043244","  "," - - - - - Armoured cargo vehicles for transporting valuables","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9971",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043245","  "," - - - - - Hooklift lorries (trucks)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9972",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043248","  "," - - - - - Other, g.v.w. exceeding 6 t but not exceeding 10 t","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9973",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043249","  "," - - - - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9974",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043251","  "," - - - - - Refrigerated lorries (trucks)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9975",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043259","  "," - - - - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9976",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043261","  "," - - - - - Refrigerated lorries (trucks)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9977",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043262","  "," - - - - - Refuse/garbage collection vehicles having a refuse compressing device","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9978",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043263","  "," - - - - - Tanker vehicles; bulk-cement lorries (trucks)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9979",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043264","  "," - - - - - Armoured cargo vehicles for transporting valuables","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9980",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043265","  "," - - - - - Hooklift lorries (trucks)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9981",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043269","  "," - - - - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9982",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043272","  "," - - - - - Refrigerated lorries (trucks)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9983",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043279","  "," - - - - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9984",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043281","  "," - - - - - Refrigerated lorries (trucks)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9985",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043282","  "," - - - - - Refuse/garbage collection vehicles having a refuse compressing device","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9986",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043283","  "," - - - - - Tanker vehicles; bulk-cement lorries (trucks)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9987",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043284","  "," - - - - - Armoured cargo vehicles for transporting valuables","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9988",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043285","  "," - - - - - Hooklift lorries (trucks)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9989",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043286","  "," - - - - - Dumpers","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9990",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043289","  "," - - - - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9991",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043291","  "," - - - - - Refrigerated lorries (trucks)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9992",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043292","  "," - - - - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9993",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043293","  "," - - - - - Refrigerated lorries (trucks)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9994",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043294","  "," - - - - - Refuse/garbage collection vehicles having a refuse compressing device","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9995",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043295","  "," - - - - - Tanker vehicles; bulk-cement lorries (trucks)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9996",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043296","  "," - - - - - Armoured cargo vehicles for transporting valuables","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9997",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043297","  "," - - - - - Hooklift lorries (trucks)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9998",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043298","  "," - - - - - Dumpers","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"9999",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87043299","  "," - - - - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870432"," - - g.v.w. exceeding 5 tonnes","8","1","R","0",NULL,NULL,NULL
"10000",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87049010","  "," - - Completely Knocked Down","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870490"," - Other","8","1","R","0",NULL,NULL,NULL
"10001",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87049091","  "," - - - g.v.w. not exceeding 5 t","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870490"," - Other","8","1","R","0",NULL,NULL,NULL
"10002",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87049092","  "," - - - g.v.w. exceeding 5 t but not exceeding 10 t","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870490"," - Other","8","1","R","0",NULL,NULL,NULL
"10003",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87049093","  "," - - - g.v.w. exceeding 10 t but not exceeding 20 t","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870490"," - Other","8","1","R","0",NULL,NULL,NULL
"10004",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87049094","  "," - - - g.v.w. exceeding 20 t but not exceeding 45 t","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870490"," - Other","8","1","R","0",NULL,NULL,NULL
"10005",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87049095","  "," - - - g.v.w. exceeding 45 t","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870490"," - Other","8","1","R","0",NULL,NULL,NULL
"10006",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87051000","  "," - Crane lorries","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8705","Special purpose motor vehicles, other than those principally designed for the transport of persons o","870510"," - Crane lorries","8","1","R","0",NULL,NULL,NULL
"10007",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87052000","  "," - Mobile drilling derricks","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8705","Special purpose motor vehicles, other than those principally designed for the transport of persons o","870520"," - Mobile drilling derricks","8","1","R","0",NULL,NULL,NULL
"10008",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87053000","  "," - Fire fighting vehicles","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8705","Special purpose motor vehicles, other than those principally designed for the transport of persons o","870530"," - Fire fighting vehicles","8","1","R","0",NULL,NULL,NULL
"10009",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87054000","  "," - Concrete-mixer lorries","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8705","Special purpose motor vehicles, other than those principally designed for the transport of persons o","870540"," - Concrete-mixer lorries","8","1","R","0",NULL,NULL,NULL
"10010",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87059050","  "," - - Street cleaning vehicles; cesspool emptiers; mobile clinics; spraying lorries of all kinds","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8705","Special purpose motor vehicles, other than those principally designed for the transport of persons o","870590"," - Other","8","1","R","0",NULL,NULL,NULL
"10011",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87059060","  "," - - Mobile explosive production vehicles","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8705","Special purpose motor vehicles, other than those principally designed for the transport of persons o","870590"," - Other","8","1","R","0",NULL,NULL,NULL
"10012",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87059090","  "," - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8705","Special purpose motor vehicles, other than those principally designed for the transport of persons o","870590"," - Other","8","1","R","0",NULL,NULL,NULL
"10013",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87060011","  "," - - For agricultural tractors of subheading 8701.10.11, 8701.10.91, 8701.91.10, 8701.92.10, 8701.93.10, 8701.94.10 or 8701.95.10","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8706","Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","870600"," Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","8","1","R","0",NULL,NULL,NULL
"10014",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87060019","  "," - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8706","Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","870600"," Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","8","1","R","0",NULL,NULL,NULL
"10015",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87060021","  "," - - For motor cars (including stretch limousines but not including coaches, buses, minibuses or vans)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8706","Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","870600"," Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","8","1","R","0",NULL,NULL,NULL
"10016",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87060022","  "," - - Other, for vehicles with g.v.w. not exceeding 24 t","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8706","Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","870600"," Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","8","1","R","0",NULL,NULL,NULL
"10017",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87060023","  "," - - Other, for vehicles with g.v.w. exceeding 24 t","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8706","Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","870600"," Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","8","1","R","0",NULL,NULL,NULL
"10018",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87060031","  "," - - For go-karts and golf cars (including golf buggies) and similar vehicles","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8706","Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","870600"," Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","8","1","R","0",NULL,NULL,NULL
"10019",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87060032","  "," - - For ambulances","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8706","Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","870600"," Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","8","1","R","0",NULL,NULL,NULL
"10020",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87060033","  "," - - For motor cars (including station wagons and sports cars, but not including vans)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8706","Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","870600"," Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","8","1","R","0",NULL,NULL,NULL
"10021",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87060039","  "," - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8706","Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","870600"," Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","8","1","R","0",NULL,NULL,NULL
"10022",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87060041","  "," - - For vehicles with g.v.w. not exceeding 24 t","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8706","Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","870600"," Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","8","1","R","0",NULL,NULL,NULL
"10023",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87060042","  "," - - For vehicles with g.v.w. exceeding 24 t","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8706","Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","870600"," Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","8","1","R","0",NULL,NULL,NULL
"10024",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87060050","  "," - For vehicles of heading 87.05","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8706","Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","870600"," Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","8","1","R","0",NULL,NULL,NULL
"10025",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87071010","  "," - - For go-karts and golf cars (including golf buggies) and similar vehicles","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8707","Bodies (including cabs), for the motor vehicles of headings 87.01 to 87.05.","870710"," - For the vehicles of heading 87.03","8","1","R","0",NULL,NULL,NULL
"10026",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87071020","  "," - - For ambulances","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8707","Bodies (including cabs), for the motor vehicles of headings 87.01 to 87.05.","870710"," - For the vehicles of heading 87.03","8","1","R","0",NULL,NULL,NULL
"10027",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87071090","  "," - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8707","Bodies (including cabs), for the motor vehicles of headings 87.01 to 87.05.","870710"," - For the vehicles of heading 87.03","8","1","R","0",NULL,NULL,NULL
"10028",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87079011","  "," - - - Driver's cabin for vehicles of subheading 8701.20","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8707","Bodies (including cabs), for the motor vehicles of headings 87.01 to 87.05.","870790"," - Other","8","1","R","0",NULL,NULL,NULL
"10029",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87079019","  "," - - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8707","Bodies (including cabs), for the motor vehicles of headings 87.01 to 87.05.","870790"," - Other","8","1","R","0",NULL,NULL,NULL
"10030",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87079021","  "," - - - For motor cars (including stretch limousines but not including coaches, buses, minibuses or vans)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8707","Bodies (including cabs), for the motor vehicles of headings 87.01 to 87.05.","870790"," - Other","8","1","R","0",NULL,NULL,NULL
"10031",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87079029","  "," - - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8707","Bodies (including cabs), for the motor vehicles of headings 87.01 to 87.05.","870790"," - Other","8","1","R","0",NULL,NULL,NULL
"10032",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87079030","  "," - - For vehicles of heading 87.05","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8707","Bodies (including cabs), for the motor vehicles of headings 87.01 to 87.05.","870790"," - Other","8","1","R","0",NULL,NULL,NULL
"10033",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87079040","  "," - - Driver's cabin for dumpers designed for off-highway use","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8707","Bodies (including cabs), for the motor vehicles of headings 87.01 to 87.05.","870790"," - Other","8","1","R","0",NULL,NULL,NULL
"10034",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87079090","  "," - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8707","Bodies (including cabs), for the motor vehicles of headings 87.01 to 87.05.","870790"," - Other","8","1","R","0",NULL,NULL,NULL
"10035",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87081010","  "," - - For vehicles of heading 87.01","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870810"," - Bumpers and parts thereof","8","1","R","0",NULL,NULL,NULL
"10036",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87081090","  "," - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870810"," - Bumpers and parts thereof","8","1","R","0",NULL,NULL,NULL
"10037",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87082100","  "," - - Safety seat belts","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870821"," - - Safety seat belts","8","1","R","0",NULL,NULL,NULL
