"hscode_id","query_name","base_nomenclature","classification","reporter","reporter_code","year","subid","tl","tls","tldesc","product","product_description","hs4","hs4desc","hs6","hs6desc","level","tl_level_flag","record_status","d_in","i_ts","u_ts","d_ts"
"7372",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8704901000","  "," Motor Vehicles Used For The Transport Of Goods, Nes (Electric)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870490"," - Other","10","1","R","0",NULL,NULL,NULL
"7373",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8704909000","  "," Motor Vehicles Used For The Transport Of Goods, Nes (Other Than Electric)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8704","Motor vehicles for the transport of goods.","870490"," - Other","10","1","R","0",NULL,NULL,NULL
"7374",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8705100000","  "," - Crane lorries","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8705","Special purpose motor vehicles, other than those principally designed for the transport of persons o","870510"," - Crane lorries","10","1","R","0",NULL,NULL,NULL
"7375",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8705200000","  "," - Mobile drilling derricks","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8705","Special purpose motor vehicles, other than those principally designed for the transport of persons o","870520"," - Mobile drilling derricks","10","1","R","0",NULL,NULL,NULL
"7376",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8705300000","  "," - Fire fighting vehicles","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8705","Special purpose motor vehicles, other than those principally designed for the transport of persons o","870530"," - Fire fighting vehicles","10","1","R","0",NULL,NULL,NULL
"7377",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8705400000","  "," - Concrete-mixer lorries","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8705","Special purpose motor vehicles, other than those principally designed for the transport of persons o","870540"," - Concrete-mixer lorries","10","1","R","0",NULL,NULL,NULL
"7378",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8705900011","  "," Aircraft Loader","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8705","Special purpose motor vehicles, other than those principally designed for the transport of persons o","870590"," - Other","10","1","R","0",NULL,NULL,NULL
"7379",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8705900012","  "," Fuel Truck","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8705","Special purpose motor vehicles, other than those principally designed for the transport of persons o","870590"," - Other","10","1","R","0",NULL,NULL,NULL
"7380",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8705900013","  "," Road Sweeper","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8705","Special purpose motor vehicles, other than those principally designed for the transport of persons o","870590"," - Other","10","1","R","0",NULL,NULL,NULL
"7381",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8705900014","  "," Water Tank Lorry","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8705","Special purpose motor vehicles, other than those principally designed for the transport of persons o","870590"," - Other","10","1","R","0",NULL,NULL,NULL
"7382",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8705900015","  "," Freezer Truck","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8705","Special purpose motor vehicles, other than those principally designed for the transport of persons o","870590"," - Other","10","1","R","0",NULL,NULL,NULL
"7383",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8705900016","  "," Refueller","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8705","Special purpose motor vehicles, other than those principally designed for the transport of persons o","870590"," - Other","10","1","R","0",NULL,NULL,NULL
"7384",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8705900099","  "," Other Special Purpose Motor Vehicles, Other Than Those Principally Designed For The Transport Of Persons Or Goods Not Elsewhere Specified","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8705","Special purpose motor vehicles, other than those principally designed for the transport of persons o","870590"," - Other","10","1","R","0",NULL,NULL,NULL
"7385",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8706000000","  "," Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8706","Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","870600"," Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","10","1","R","0",NULL,NULL,NULL
"7386",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8707100000","  "," - For the vehicles of heading 87.03","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8707","Bodies (including cabs), for the motor vehicles of headings 87.01 to 87.05.","870710"," - For the vehicles of heading 87.03","10","1","R","0",NULL,NULL,NULL
"7387",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8707900000","  "," - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8707","Bodies (including cabs), for the motor vehicles of headings 87.01 to 87.05.","870790"," - Other","10","1","R","0",NULL,NULL,NULL
"7388",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708101000","  "," Bumpers And Parts Thereof (For Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870810"," - Bumpers and parts thereof","10","1","R","0",NULL,NULL,NULL
"7389",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708109000","  "," Bumpers & Parts Thereof (For Other Than Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870810"," - Bumpers and parts thereof","10","1","R","0",NULL,NULL,NULL
"7390",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708211000","  "," Safety Seat Belts (For Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870821"," - - Safety seat belts","10","1","R","0",NULL,NULL,NULL
"7391",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708219000","  "," Safety Seat Belts (For Other Than Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870821"," - - Safety seat belts","10","1","R","0",NULL,NULL,NULL
"7392",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708291000","  "," Parts & Accessories Of Bodies (Incl. Cabs) For Passenger Vehicles","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870829"," - - Other","10","1","R","0",NULL,NULL,NULL
"7393",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708299000","  "," Parts & Accessories Of Bodies(Incl. Cabs) For Other Than Passenger Vehicles Nes","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870829"," - - Other","10","1","R","0",NULL,NULL,NULL
"7394",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708301000","  "," Brakes And Servo-Brakes; Parts Thereof (For Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870830"," - Brakes and servo-brakes; parts thereof","10","1","R","0",NULL,NULL,NULL
"7395",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708309000","  "," Brakes & Servo-Brakes; Parts Thereof (For Other Than Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870830"," - Brakes and servo-brakes; parts thereof","10","1","R","0",NULL,NULL,NULL
"7396",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708401000","  "," Gear Boxes & Parts Thereof (For Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870840"," - Gear boxes and parts thereof","10","1","R","0",NULL,NULL,NULL
"7397",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708409000","  "," Gear Boxes & Parts Thereof (For Other Than Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870840"," - Gear boxes and parts thereof","10","1","R","0",NULL,NULL,NULL
"7398",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708501000","  "," Drive-Axles With Differential (For Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870850"," - Drive-axles with differential, whether or not provided with other transmission components, and non","10","1","R","0",NULL,NULL,NULL
"7399",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708509000","  "," Drive-Axles With Differential (For Other Than Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870850"," - Drive-axles with differential, whether or not provided with other transmission components, and non","10","1","R","0",NULL,NULL,NULL
"7400",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708701000","  "," Road Wheels Parts And Accessories Thereof (For Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870870"," - Road wheels and parts and accessories thereof","10","1","R","0",NULL,NULL,NULL
"7401",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708709000","  "," Road Wheels & Parts & Accessories Thereof (For Other Than Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870870"," - Road wheels and parts and accessories thereof","10","1","R","0",NULL,NULL,NULL
"7402",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708801000","  "," Suspension Shock Absorbers (For Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870880"," - Suspension systems and parts thereof (including shock-absorbers)","10","1","R","0",NULL,NULL,NULL
"7403",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708809000","  "," Suspension Shock Absorbers (For Other Than Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870880"," - Suspension systems and parts thereof (including shock-absorbers)","10","1","R","0",NULL,NULL,NULL
"7404",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708911000","  "," Radiators (For Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870891"," - - Radiators and parts thereof","10","1","R","0",NULL,NULL,NULL
"7405",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708919000","  "," Radiators (For Other Than Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870891"," - - Radiators and parts thereof","10","1","R","0",NULL,NULL,NULL
"7406",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708921000","  "," Silencers (Mufflers) & Exhaust Pipes;Parts Thereof (For Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870892"," - - Silencers (mufflers) and exhaust pipes; parts thereof","10","1","R","0",NULL,NULL,NULL
"7407",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708929000","  "," Silencers (Mufflers) & Exhaust Pipes; Parts Thereof (Other Than Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870892"," - - Silencers (mufflers) and exhaust pipes; parts thereof","10","1","R","0",NULL,NULL,NULL
"7408",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708931000","  "," Clutches And Parts Thereof (For Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870893"," - - Clutches and parts thereof","10","1","R","0",NULL,NULL,NULL
"7409",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708939000","  "," Clutches & Parts Thereof (For Other Than Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870893"," - - Clutches and parts thereof","10","1","R","0",NULL,NULL,NULL
"7410",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708941000","  "," Steering Wheels,Steering Columns And Steering Boxes (For Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870894"," - - Steering wheels, steering columns and steering boxes; parts thereof","10","1","R","0",NULL,NULL,NULL
"7411",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708949000","  "," Steering Wheels, Steering Columns & Steering Boxes (For Other Than Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870894"," - - Steering wheels, steering columns and steering boxes; parts thereof","10","1","R","0",NULL,NULL,NULL
"7412",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708951000","  "," Safety Aribags With Inflater System;Parts Thereof (For Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870895"," - - Safety airbags with inflater system; parts thereof","10","1","R","0",NULL,NULL,NULL
"7413",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708959000","  "," Safety Airbags With Inflater System;Parts Thereof (For Other Than Passenger Vehicles)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870895"," - - Safety airbags with inflater system; parts thereof","10","1","R","0",NULL,NULL,NULL
"7414",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708991000","  "," Parts And Accessories,Nes,For Passenger Vehicles Of 87.01 To 87.05","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870899"," - - Other","10","1","R","0",NULL,NULL,NULL
"7415",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8708999000","  "," Parts & Accessories,Nes,For Other Than Passenger Vehicles Of 87.01 To 87.05","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870899"," - - Other","10","1","R","0",NULL,NULL,NULL
"7416",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8709110000","  "," - - Electrical","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8709","Works trucks, self-propelled, not fitted with lifting or handling equipment, of the type used in fac","870911"," - - Electrical","10","1","R","0",NULL,NULL,NULL
"7417",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8709190010","  "," Hi-Loader","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8709","Works trucks, self-propelled, not fitted with lifting or handling equipment, of the type used in fac","870919"," - - Other","10","1","R","0",NULL,NULL,NULL
"7418",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8709190099","  "," Other Works Trucks, Self?Propelled, Not Fitted With Lifting Or Handling Equipment, Of The Type Used In Factories, Warehouses, Dock Areas Or Airports For Short Distance Transport Of Goods; Tractors Of The Type Used On Railway Station Platforms No","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8709","Works trucks, self-propelled, not fitted with lifting or handling equipment, of the type used in fac","870919"," - - Other","10","1","R","0",NULL,NULL,NULL
"7419",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8709900010","  "," Hi-Loader Parts","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8709","Works trucks, self-propelled, not fitted with lifting or handling equipment, of the type used in fac","870990"," - Parts","10","1","R","0",NULL,NULL,NULL
"7420",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8709900099","  "," Other Parts Of The Vehicles Of Heading 87.09","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8709","Works trucks, self-propelled, not fitted with lifting or handling equipment, of the type used in fac","870990"," - Parts","10","1","R","0",NULL,NULL,NULL
"7421",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8710000000","  "," Tanks and other armoured fighting vehicles, motorised, whether or not fitted with weapons, and parts of such vehicles.","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8710","Tanks and other armoured fighting vehicles, motorised, whether or not fitted with weapons, and parts","871000"," Tanks and other armoured fighting vehicles, motorised, whether or not fitted with weapons, and parts","10","1","R","0",NULL,NULL,NULL
"7422",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8711100010","  "," Auto & Motor Cycles (Of Cylinder Capacity Not Exceeding 50Cc) New","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8711","Motorcycles (including mopeds) and cycles fitted with an auxiliary motor, with or without side-cars;","871110"," - With reciprocating internal combustion piston engine of a cylinder capacity not exceeding 50 cc","10","1","R","0",NULL,NULL,NULL
"7423",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8711100011","  "," Auto & Motor Cycles (Of Cylinder Capacity Not Exceeding 50Cc) Used","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8711","Motorcycles (including mopeds) and cycles fitted with an auxiliary motor, with or without side-cars;","871110"," - With reciprocating internal combustion piston engine of a cylinder capacity not exceeding 50 cc","10","1","R","0",NULL,NULL,NULL
"7424",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8711100013","  "," Gasoline Scooter","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8711","Motorcycles (including mopeds) and cycles fitted with an auxiliary motor, with or without side-cars;","871110"," - With reciprocating internal combustion piston engine of a cylinder capacity not exceeding 50 cc","10","1","R","0",NULL,NULL,NULL
"7425",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8711200010","  "," Auto & Motor Cycle (Of Cylinder Capacity Exceeding 50Cc But Not 125Cc) New","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8711","Motorcycles (including mopeds) and cycles fitted with an auxiliary motor, with or without side-cars;","871120"," - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 50 cc but no","10","1","R","0",NULL,NULL,NULL
"7426",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8711200011","  "," Auto & Motor Cycles (Of Cylinder Capacity Exceeding 50Cc But Not 125Cc) Used","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8711","Motorcycles (including mopeds) and cycles fitted with an auxiliary motor, with or without side-cars;","871120"," - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 50 cc but no","10","1","R","0",NULL,NULL,NULL
"7427",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8711200012","  "," Auto & Motor Cycles (Of Cylinder Capacity Exceeding 125Cc But Not 250Cc) New","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8711","Motorcycles (including mopeds) and cycles fitted with an auxiliary motor, with or without side-cars;","871120"," - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 50 cc but no","10","1","R","0",NULL,NULL,NULL
"7428",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8711200013","  "," Auto & Motor Cycles (Of Cylinder Capacity Exceeding 125Cc But Not 250Cc) Used","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8711","Motorcycles (including mopeds) and cycles fitted with an auxiliary motor, with or without side-cars;","871120"," - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 50 cc but no","10","1","R","0",NULL,NULL,NULL
"7429",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8711300010","  "," Auto & Motor Cycles (Of Cylinder Capacity Exceeding 250Cc But Not 500Cc) New","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8711","Motorcycles (including mopeds) and cycles fitted with an auxiliary motor, with or without side-cars;","871130"," - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 250 cc but n","10","1","R","0",NULL,NULL,NULL
"7430",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8711300011","  "," Auto & Motor Cycles (Of Cylinder Capacity Exceeding 250Cc But Not 500Cc) Used","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8711","Motorcycles (including mopeds) and cycles fitted with an auxiliary motor, with or without side-cars;","871130"," - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 250 cc but n","10","1","R","0",NULL,NULL,NULL
"7431",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8711400010","  "," Auto & Motor Cycles (Of Cylinder Capacity Exceeding 500Cc But Not 800Cc) New","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8711","Motorcycles (including mopeds) and cycles fitted with an auxiliary motor, with or without side-cars;","871140"," - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 500 cc but n","10","1","R","0",NULL,NULL,NULL
"7432",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8711400011","  "," Auto & Motor Cycles (Of Cylinder Capacity Exceeding 500Cc But Not 800Cc) Used","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8711","Motorcycles (including mopeds) and cycles fitted with an auxiliary motor, with or without side-cars;","871140"," - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 500 cc but n","10","1","R","0",NULL,NULL,NULL
"7433",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8711500000","  "," - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 800 cc","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8711","Motorcycles (including mopeds) and cycles fitted with an auxiliary motor, with or without side-cars;","871150"," - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 800 cc","10","1","R","0",NULL,NULL,NULL
"7434",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8711600010","  "," BATTERY SCOOTER","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8711","Motorcycles (including mopeds) and cycles fitted with an auxiliary motor, with or without side-cars;","871160"," - With electric motor for propulsion","10","1","R","0",NULL,NULL,NULL
"7435",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8711600011","  "," BICYCLE (ELECTRIC)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8711","Motorcycles (including mopeds) and cycles fitted with an auxiliary motor, with or without side-cars;","871160"," - With electric motor for propulsion","10","1","R","0",NULL,NULL,NULL
"7436",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8711600012","  "," DELIVERY TRICYCLE (ELECTRIC)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8711","Motorcycles (including mopeds) and cycles fitted with an auxiliary motor, with or without side-cars;","871160"," - With electric motor for propulsion","10","1","R","0",NULL,NULL,NULL
"7437",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8711600013","  "," MOTORCYCLES ( INCLUDING MOPEDS) AND CYCLES FITTED WITH AN AUXILIARY MOTOR","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8711","Motorcycles (including mopeds) and cycles fitted with an auxiliary motor, with or without side-cars;","871160"," - With electric motor for propulsion","10","1","R","0",NULL,NULL,NULL
"7438",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8711909000","  "," Motor Cycles Other Than Electric","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8711","Motorcycles (including mopeds) and cycles fitted with an auxiliary motor, with or without side-cars;","871190"," - Other","10","1","R","0",NULL,NULL,NULL
"7439",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8712001000","  "," Tricycle For Disabled","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8712","Bicycles and other cycles (including delivery tricycles), not motorised.","871200"," Bicycles and other cycles (including delivery tricycles), not motorised.","10","1","R","0",NULL,NULL,NULL
"7440",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8712009010","  "," Bicycle","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8712","Bicycles and other cycles (including delivery tricycles), not motorised.","871200"," Bicycles and other cycles (including delivery tricycles), not motorised.","10","1","R","0",NULL,NULL,NULL
"7441",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8712009011","  "," Tricycle With Cart","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8712","Bicycles and other cycles (including delivery tricycles), not motorised.","871200"," Bicycles and other cycles (including delivery tricycles), not motorised.","10","1","R","0",NULL,NULL,NULL
"7442",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8712009012","  "," Tricycle Not Motorised","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8712","Bicycles and other cycles (including delivery tricycles), not motorised.","871200"," Bicycles and other cycles (including delivery tricycles), not motorised.","10","1","R","0",NULL,NULL,NULL
"7443",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8712009014","  "," Monocycle","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8712","Bicycles and other cycles (including delivery tricycles), not motorised.","871200"," Bicycles and other cycles (including delivery tricycles), not motorised.","10","1","R","0",NULL,NULL,NULL
"7444",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8713100000","  "," - Not mechanically propelled","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8713","Carriages for disabled persons, whether or not motorised or otherwise mechanically propelled.","871310"," - Not mechanically propelled","10","1","R","0",NULL,NULL,NULL
"7445",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8713901000","  "," Motorised Wheel Chair (Battery Operated)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8713","Carriages for disabled persons, whether or not motorised or otherwise mechanically propelled.","871390"," - Other","10","1","R","0",NULL,NULL,NULL
"7446",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8713909000","  "," Motorised Wheel Chair (Other Than Battery Operated)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8713","Carriages for disabled persons, whether or not motorised or otherwise mechanically propelled.","871390"," - Other","10","1","R","0",NULL,NULL,NULL
"7447",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8714101010","  "," Saddles Of Motorcycles (Incl. Mopeds)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8714","Parts and accessories of vehicles of headings 87.11 to 87.13.","871410"," - Of motorcycles (including mopeds)","10","1","R","0",NULL,NULL,NULL
